job_title,company_name,job_location,job_description,salary_low,salary_high,source,timestamp
Data Analyst,dsysinc,"Denver, Colorado","Job Title: Business Data Analyst Location: Denver, CO Duration: 6 Months - Contract Experience: Minimum Years&rsquo; experience: 8 &ndash; 10 Years &ndash; is a MUST &nbsp; Work Authorization&39;s (VISA TYPE): Open All Visa Welcome (H1B | Green Card | US Citizen | OPT EAD | GC-EAD). &nbsp; An Ideal Candidate must have: Business Data Analyst Business Data Analyst to support the Trails Modernization project with the conversion of Crystal 10 reports to Crystal 13 reports. The Business Data Analyst…",98374.91,98374.91,Adzuna,2024-06-21 13:56:56.851886
"Data Analyst, Data Analytics",Cardinal Health,"Glendale, Denver","What Data Analytics brings to Cardinal Health: The Data & Analytics Function oversees the analytics life-cycle in order to identify, analyze and present relevant insights that drive business decisions and anticipate opportunities to achieve a competitive advantage. This function manages analytic data platforms, the access, design and implementation of reporting/business intelligence solutions, and the application of advanced quantitative modeling. Data Analytics applies business process knowled…",127338.04,127338.04,Adzuna,2024-06-21 13:56:56.851886
Business Data Analyst,"Kaseware, Inc.","Lowry, Denver","Job Title: Business Data Analyst Location: Local, In-Office, Hybrid schedule Do you love technology and helping organizations utilize that technology to become greater than they thought possible? Are you interested in serving your community and doing your part to keep your community, nation, and planet safe? At Kaseware you will have the chance to do all of that and so much more as a Business Data Analyst. Kaseware is a company that is changing the world of law enforcement and corporate securit…",85000.0,110000.0,Adzuna,2024-06-21 13:56:56.851886
Business Data Analyst,Access2Care LLC,"Greenwood Village, Arapahoe County","Access2Care LLC Position: Business Data Analyst Location: Greenwood Village, CO Responsibilities: Participate as an internal consultant to the Regional Operations Analyst on issues including, but not limited to, operating metrics, required client reporting, trends affecting our operating expenses, and effective management of employee productivity. Develop strong partnerships with stakeholders to gather, understand and define data and reporting requirements, including the development of multiple…",95215.74,95215.74,Adzuna,2024-06-21 13:56:56.851886
Sr. Data Analyst,Match Group,"Glendale, Denver","The growing Match Group Central Platforms team is looking for an analyst to work cross-functionally with the Match Group organization, and our portfolio of brands, to help identify, understand, and improve business, operations, and product challenges. Reporting to the Director of Product, the Senior Data Analyst will deliver high-quality strategic and tactical analysis; collaborating with the product, engineering, data science, business intelligence, member experience and operations teams. Know…",132393.44,132393.44,Adzuna,2024-06-21 13:56:56.851886
ERP Data Analyst,CyberCoders,"Denver, Colorado","ERP Data Analyst We are seeking a Senior ERP Analyst with a passion for data and analytics to join our growing team. The Senior ERP Analyst will be responsible for leveraging data to identify and provide actionable insights to drive business decisions. The ideal candidate will have experience working with Dynamics 365, PowerBI, and ideally Business Central.  Position Overview:  Identify and define business requirements for data extraction and analytics.  Analyze data from multiple sources to id…",85000.0,95000.0,Adzuna,2024-06-21 13:56:56.851886
Data Analyst - Forecasting,DISH Network Corporation,"Cherry Hills Village, Arapahoe County","Company Summary DISH, an EchoStar Company, has been reimagining the future of connectivity for more than 40 years. Our business reach spans satellite television service, live-streaming and on-demand programming, smart home installation services, mobile plans and products, and now we are building America's First Smart Network. Today, our brands include EchoStar, Hughes, DISH TV, Sling TV, Boost Infinite, Boost Mobile, DISH Wireless, OnTech and GenMobile. Department Summary The In-Home Services C…",42426.64,42426.64,Adzuna,2024-06-21 13:56:56.851886
Data Analyst Sr,Sedgwick,"Glendale, Denver","Taking care of people is at the heart of everything we do, and we start by taking care of you, our valued colleague. A career at Sedgwick means experiencing our culture of caring. It means having flexibility and time for all the things that are important to you. It's an opportunity to do something meaningful, each and every day. It's having support for your mental, physical, financial and professional needs. It means sharpening your skills and growing your career. And it means working in an env…",82724.16,82724.16,Adzuna,2024-06-21 13:56:56.851886
Data Analyst - Forecasting,DISH Network,"Englewood, Arapahoe County","Company Summary DISH, an EchoStar Company, has been reimagining the future of connectivity for more than 40 years. Our business reach spans satellite television service, live-streaming and on-demand programming, smart home installation services, mobile plans and products, and now we are building America's First Smart Network. Today, our brands include EchoStar, Hughes, DISH TV, Sling TV, Boost Infinite, Boost Mobile, DISH Wireless, OnTech and GenMobile. Department Summary The In-Home Services C…",36695.15,36695.15,Adzuna,2024-06-21 13:56:56.851886
Product Data Analyst,Lincoln Financial Group,"Glendale, Denver","Alternate Locations: Work from Home; Fort Wayne, IN (Indiana); Hartford, CT (Connecticut); Radnor, PA (Pennsylvania) Work Arrangement: Hybrid/Flexible : Work at home and use the office as appropriate for in-person collaboration. Relocation assistance: is not available for this opportunity. Requisition : 73242 The Role at a Glance As the Product Data Analyst , you will assist in all facets of product development activities for Defined Contribution Variable Annuity Products. You will gain an unde…",83782.98,83782.98,Adzuna,2024-06-21 13:56:56.851886
Infrastructure Data Analyst,US Bank,"Glendale, Denver","At U.S. Bank, we're on a journey to do our best. Helping the customers and businesses we serve to make better and smarter financial decisions and enabling the communities we support to grow and succeed. We believe it takes all of us to bring our shared ambition to life, and each person is unique in their potential. A career with U.S. Bank gives you a wide, ever-growing range of opportunities to discover what makes you thrive at every stage of your career. Try new things, learn new skills and di…",113727.72,113727.72,Adzuna,2024-06-21 13:56:56.851886
Infrastructure Data Analyst,U.S. Bank,"Glendale, Denver","At U.S. Bank, we're on a journey to do our best. Helping the customers and businesses we serve to make better and smarter financial decisions and enabling the communities we support to grow and succeed. We believe it takes all of us to bring our shared ambition to life, and each person is unique in their potential. A career with U.S. Bank gives you a wide, ever-growing range of opportunities to discover what makes you thrive at every stage of your career. Try new things, learn new skills and di…",138863.61,138863.61,Adzuna,2024-06-21 13:56:56.851886
"Data analyst - Denver, CO",Compubahn,"Federal Heights, Adams County","Data analyst with AWS, Snowflake, SQL 8-10 years of experience with inclination toward architecture",105600.0,,Adzuna,2024-06-21 13:56:56.851886
Senior Web Data Analyst,Sand Cherry Associates,"Denver, Colorado","Description Company Profile At Sand Cherry Associates, we excel in the design and delivery of strategic customer-centric initiatives through digitally-native, data-empowered solutions. Our client’s confidence in us is centered on exceptionally skilled, high-energy talent working with the support of the full Sand Cherry team. Finding the right match for this role is a critical aspect of continuing that success. Overview We are looking for a Senior Web Data Analyst who will lead the charge for de…",73343.88,73343.88,Adzuna,2024-06-21 13:56:56.851886
Senior Clinical Data Analyst,J&J Family of Companies,"Glendale, Denver","Senior Clinical Data Analyst - 2406185694W Description At Johnson & Johnson, we believe health is everything. Our strength in healthcare innovation empowers us to build a world where complex diseases are prevented, treated, and cured, where treatments are smarter and less invasive, and solutions are personal. Through our expertise in Innovative Medicine and MedTech, we are uniquely positioned to innovate across the full spectrum of healthcare solutions today to deliver the breakthroughs of tomo…",114945.69,114945.69,Adzuna,2024-06-21 13:56:56.851886
Senior Data Analyst - 165205,"Adams County, CO","Westminster, Adams County","Adams County Human Services (ACHS) is seeking a passionate and community-driven Data Analyst - Senior to join the Director's Office. At ACHS, we are committed to improving the well-being of our diverse community through innovative solutions and data-driven decision-making. Working as a member of a high-performing team, this position provides skilled analytical support and high-quality deliverables that demonstrate the integrity and effectiveness of the Department's work. This position is crucia…",76724.79,76724.79,Adzuna,2024-06-21 13:56:56.851886
Lifecycle Marketing Data Analyst,Autodesk,"Denver, Colorado","Job Requisition ID 24WD78191 French job description to follow/La description de poste en français se trouve plus basPosition OverviewJoin our Growth Marketing Innovation and Lifecycle (ILM) Team, a dynamic group spearheading data-led engagements across the full customer lifecycle. You will partner with Lifecycle Marketers to do data deep-dives on tech admin and end user behavior across our product portfolio to identify strategic opportunities for new lifecycle experiences that drive time to val…",79022.11,79022.11,Adzuna,2024-06-21 13:56:56.851886
Repair Options Data Analyst,Wagner International LLC,"Aurora, Arapahoe County","Would you like to be part of a focused, dedicated team? Do you want to work and grow with other motivated, ambitious people? Wagner Equipment Co. offers challenging career opportunities, extensive training and employee development along with an opportunity to grow your career and thrive under Wagner's reputation for excellence. We offer excellent benefits and supply you with the tools you need to maximize your potential and grow within Wagner. Benefits include: Paid Time Off (PTO) Plan - Up to …",48460.38,48460.38,Adzuna,2024-06-21 13:56:56.851886
"Data Analyst, Developer Operations",Meta,"Glendale, Denver","Summary: Meta Platforms, Inc. (Meta), formerly known as Facebook Inc., builds technologies that help people connect, find communities, and grow businesses. When Facebook launched in 2004, it changed the way people connect. Apps and services like Messenger, Instagram, and WhatsApp further empowered billions around the world. Now, Meta is moving beyond 2D screens toward immersive experiences like augmented and virtual reality to help build the next evolution in social technology. To apply, click …",101565.34,101565.34,Adzuna,2024-06-21 13:56:56.851886
Compensation & People Data Analyst,Sage Hospitality,"Federal Heights, Adams County","Sage Hospitality Group is seeking a Compensation & People Data Analyst to join the team in Denver, Colorado. As part of Sage Hospitality Group, we passionately strive to be the best and create excellence in everything we do. We believe in enriching lives one experience at a time. More than a slogan, we empower our employees to make positive impacts on the communities in which we live and work. By providing genuine service we build relationships with our guests and value for our shareholders, an…",70000.0,90000.0,Adzuna,2024-06-21 13:56:56.851886
Compensation & People Data Analyst,Sage Hospitality Group,"Glendale, Denver","Why us? Sage Hospitality Group is seeking a Compensation & People Data Analyst to join the team in Denver, Colorado. As part of Sage Hospitality Group, we passionately strive to be the best and create excellence in everything we do. We believe in enriching lives one experience at a time. More than a slogan, we empower our employees to make positive impacts on the communities in which we live and work. By providing genuine service we build relationships with our guests and value for our sharehol…",118943.2,118943.2,Adzuna,2024-06-21 13:56:56.851886
"Data Analyst, Corp Compliance",DaVita Inc.,"Glendale, Denver","2000 16th Street, Denver, Colorado, 80202, United States of America DaVita's Compliance team, ""Team Quest"" identifies, develops, and implements strategies to mitigate risk in a developing healthcare regulatory landscape. As a Business Analyst supporting the Compliance Data & Analytics Team, you will join a team of highly motivated individuals and will be a key player in how we use data to enhance our compliance program. Duties include leading team ceremonies, facilitating communication, resolvi…",49378.34,49378.34,Adzuna,2024-06-21 13:56:56.851886
Data Analyst - Subscriber Management,DISH Network,"Englewood, Arapahoe County","Company Summary DISH, an EchoStar Company, has been reimagining the future of connectivity for more than 40 years. Our business reach spans satellite television service, live-streaming and on-demand programming, smart home installation services, mobile plans and products, and now we are building America's First Smart Network. Today, our brands include EchoStar, Hughes, DISH TV, Sling TV, Boost Infinite, Boost Mobile, DISH Wireless, OnTech and GenMobile. Department Summary Our marketing and adve…",78388.47,78388.47,Adzuna,2024-06-21 13:56:56.851886
Senior Data Analyst - Loyalty,DISH Network,"Englewood, Arapahoe County","Company Summary DISH, an EchoStar Company, has been reimagining the future of connectivity for more than 40 years. Our business reach spans satellite television service, live-streaming and on-demand programming, smart home installation services, mobile plans and products, and now we are building America's First Smart Network. Today, our brands include EchoStar, Hughes, DISH TV, Sling TV, Boost Infinite, Boost Mobile, DISH Wireless, OnTech and GenMobile. Department Summary Our marketing and adve…",92793.8,92793.8,Adzuna,2024-06-21 13:56:56.851886
IS data Analyst and Hazus Specialist,Black & Veatch Corporation,"Glendale, Denver","Together, we own our company, our future, and our shared success. As an employee-owned company, our people are Black & Veatch. We put them at the center of everything we do and empower them to grow, explore new possibilities and use their diverse talents and perspectives to solve humanity's biggest challenges in an ever-evolving world. With over 100 years of innovation in sustainable infrastructure and our expertise in engineering, procurement, consulting and construction, together we are build…",74560.99,74560.99,Adzuna,2024-06-21 13:56:56.851886
Air optimization data analyst,American Express Global Business Travel,"Glendale, Denver",Amex GBT is a place where colleagues find inspiration in travel as a force for good and - through their work - can make an impact on our industry. We're here to help our colleagues achieve success and offer an inclusive and collaborative culture where your voice is valued. Ready to explore a career path? Start your journey. Are you ready for the next step within GBT? This is an excellent opportunity to expand your knowledge and skills in the area of revenue optimization for our air and ground t…,36794.84,36794.84,Adzuna,2024-06-21 13:56:56.851886
Data Analyst - Subscriber Management,DISH Network Corporation,"Cherry Hills Village, Arapahoe County","Company Summary DISH, an EchoStar Company, has been reimagining the future of connectivity for more than 40 years. Our business reach spans satellite television service, live-streaming and on-demand programming, smart home installation services, mobile plans and products, and now we are building America's First Smart Network. Today, our brands include EchoStar, Hughes, DISH TV, Sling TV, Boost Infinite, Boost Mobile, DISH Wireless, OnTech and GenMobile. Department Summary Our marketing and adve…",88507.32,88507.32,Adzuna,2024-06-21 13:56:56.851886
Senior Data Analyst - Loyalty,DISH Network Corporation,"Cherry Hills Village, Arapahoe County","Company Summary DISH, an EchoStar Company, has been reimagining the future of connectivity for more than 40 years. Our business reach spans satellite television service, live-streaming and on-demand programming, smart home installation services, mobile plans and products, and now we are building America's First Smart Network. Today, our brands include EchoStar, Hughes, DISH TV, Sling TV, Boost Infinite, Boost Mobile, DISH Wireless, OnTech and GenMobile. Department Summary Our marketing and adve…",109514.39,109514.39,Adzuna,2024-06-21 13:56:56.851886
Sr Data Analyst - Education,Public Consulting Group,"Glendale, Denver","Overview Public Consulting Group LLC (PCG) is a leading public sector solutions implementation and operations improvement firm that partners with health, education, and human services agencies to improve lives. Founded in 1986, PCG employs approximately 2,000 professionals throughout the U.S.-all committed to delivering solutions that change lives for the better. The firm is a member of a family of companies with experience in all 50 states, and clients in six Canadian provinces and Europe. PCG…",182041.84,182041.84,Adzuna,2024-06-21 13:56:56.851886
Senior Data Analyst - Product & Operations,Cheddar Up,"Denver, Colorado","Applicants should be located in Colorado - near Boulder or Denver. About Cheddar Up: Cheddar Up leads the group payments market in North America, empowering tens of thousands of organizers and millions of payers to streamline how they collect payments and information. We are a tight-knit team that is inspired everyday by the group organizers we serve. We’re a fast-growing tech company with opportunities for growth and offer great flexibility in terms of hours and location. Our mission is to pro…",95000.0,115000.0,Adzuna,2024-06-21 13:56:56.851886
Clinically Integrated Network Data Analyst,HCA,"Glendale, Denver","Salary Estimate: $76731.20 - $115128.00 / year Learn more about the benefits offered for this job. The estimate displayed represents the typical salary range of candidates hired. Factors that may be used to determine your actual salary may include your specific skills, how many years of experience you have and comparison to other employees already in this role. The typical candidate is hired below midpoint of the range. Introduction Last year our HCA Healthcare colleagues invested over 156,000 …",55571.86,55571.86,Adzuna,2024-06-21 13:56:56.851886
Clinically Integrated Network Data Analyst,HCA Healthcare,"Glendale, Denver","Description Salary Estimate: $76731.20 - $115128.00 / year Learn more about the benefits offered ( https://careers.hcahealthcare.com/pages/employee-benefits-and-rewards ) for this job. The estimate displayed represents the typical salary range of candidates hired. Factors that may be used to determine your actual salary may include your specific skills, how many years of experience you have and comparison to other employees already in this role. The typical candidate is hired below midpoint of …",68297.27,68297.27,Adzuna,2024-06-21 13:56:56.851886
Business Data Analyst II - GSA,MIRACORP,"Fort Logan, Denver","Business Data Analyst II - GSA Job Details Job Location Lakewood, CO Position Type Full Time Education Level 2 Year Degree Salary Range $26.78 - $26.78 Hourly Job Category Government Description MIRACORP Inc. is a veteran, woman-owned firm specializing in federal government contract services. One competitive advantage is that services provided to customers are provided with unmatched excellence. MIRACORP engages employees as the cornerstone of its success creating constant growth We are seeking…",34431.03,34431.03,Adzuna,2024-06-21 13:56:56.851886
Data Analyst - Level I (3765),Three Saints Bay,"Glendale, Denver","Data Analyst - Level I (3765) Location Denver, CO Job Code 3765  of Openings Apply Now (https://phg.tbe.taleo.net/phg01/ats/careers/v2/applyRequisition?orgGATEWAYVENT&cws55&rid3765) Job Brief Data Analyst - Level I (3765) OLH Technical Services, a subsidiary of Three Saints Bay, LLC, and a Federal Government Contractor industry leader, is seeking services a Data Analyst - Level 1 POSITION RESPONSIBILITIES: · Receiving and validating the customer information received through the new account requ…",79194.12,79194.12,Adzuna,2024-06-21 13:56:56.851886
Data Analyst II - Denver (3745),Three Saints Bay,"Glendale, Denver","Data Analyst II - Denver (3745) Location Denver, CO Job Code 3745  of Openings Apply Now (https://phg.tbe.taleo.net/phg01/ats/careers/v2/applyRequisition?orgGATEWAYVENT&cws55&rid3745) Ocean Bay, a subsidiary of Three Saints Bay, LLC, and a Federal Government Contractor industry leader, is seeking a Data Analyst II POSITION RESPONSIBILITIES: - Provide extended training and guidance to entry level data analyst and data entry personnel in managing information systems. - Assist in providing trainin…",56084.52,56084.52,Adzuna,2024-06-21 13:56:56.851886
"Environmental Data Analyst - Westminster, CO",ASRC Industrial Services,"Westminster, Adams County","Environmental Data Analyst - Westminster, CO Summary Title: Environmental Data Analyst - Westminster, CO ID: 2037 - RSI - 06 Description About Company RSI EnTech (RSI) has provided services to major federal clients and Fortune 500 engineering and construction companies since 1996. RSI EnTech has more than two decades of experience in complex, highly regulated markets providing environmental, engineering, energy and project management services while maintaining an excellent safety record. RSI Se…",62543.42,62543.42,Adzuna,2024-06-21 13:56:56.851886
Data Analyst I - Denver (3741),Three Saints Bay,"Glendale, Denver","Data Analyst I - Denver (3741) Location Denver, CO Job Code 3741  of Openings Apply Now (https://phg.tbe.taleo.net/phg01/ats/careers/v2/applyRequisition?orgGATEWAYVENT&cws55&rid3741) Ocean Bay, a subsidiary of Three Saints Bay, LLC, and a Federal Government Contractor industry leader, is seeking a Data Analyst I POSITION RESPONSIBILITIES: - Maintain information in all MegaCenter systems to include but not limited to: - Buildings: - Validate/maintain information for all GSA provided through a re…",62942.64,62942.64,Adzuna,2024-06-21 13:56:56.851886
Lifecycle Marketing Senior Data Analyst,Autodesk Inc.,"Glendale, Denver","Job Requisition ID  24WD78190 French to follow/La description de poste en français se trouve plus bas Position Overview Join our Growth Marketing Innovation and Lifecycle (ILM) Team, a dynamic group spearheading data-led engagements across the full customer lifecycle. You will lead our nascent analytics function that will partner with Lifecycle Marketers to do data deep-dives on tech admin and end user behavior across our product portfolio to identify strategic opportunities for new lifecycle e…",72643.58,72643.58,Adzuna,2024-06-21 13:56:56.851886
Lifecycle Marketing Senior Data Analyst,Autodesk,"Glendale, Denver","Job Requisition ID  24WD78190 French job description to follow/La description de poste en français se trouve plus bas Position Overview Join our Growth Marketing Innovation and Lifecycle (ILM) Team, a dynamic group spearheading data-led engagements across the full customer lifecycle. You will lead our nascent analytics function that will partner with Lifecycle Marketers to do data deep-dives on tech admin and end user behavior across our product portfolio to identify strategic opportunities for…",92674.23,92674.23,Adzuna,2024-06-21 13:56:56.851886
Data Analyst / Business Intelligence Systems,WTW,"Glendale, Denver","Willis Towers Watson is a leading global advisory, broking and solutions company that helps clients around the world turn risk into a path for growth. With roots dating to 1828, Willis Towers Watson has 39,000 employees in more than 120 territories. We design and deliver solutions that manage risk, optimize benefits, cultivate talent, and expand the power of capital to protect and strengthen institutions and individuals. Our unique perspective allows us to see the critical intersections between…",121696.52,121696.52,Adzuna,2024-06-21 13:56:56.851886
Data Analyst  Qualifications have changed,State of Colorado,"Glendale, Denver","Department Information It is the mission of the Office of Institutional Research and Analysis to define, collect, maintain, analyze, and disseminate official institutional data. This office complies with federal and state mandated reporting requirements, participates in national surveys, administers student surveys, and publishes data pertaining to students, graduates, and employees. Data is made available to internal and external stakeholders for the purposes of informing decision-making, stra…",66222.45,66222.45,Adzuna,2024-06-21 13:56:56.851886
CBB Risk Customer Remediation Data Analyst,US Bank,"Glendale, Denver","At U.S. Bank, we're on a journey to do our best. Helping the customers and businesses we serve to make better and smarter financial decisions and enabling the communities we support to grow and succeed. We believe it takes all of us to bring our shared ambition to life, and each person is unique in their potential. A career with U.S. Bank gives you a wide, ever-growing range of opportunities to discover what makes you thrive at every stage of your career. Try new things, learn new skills and di…",103647.78,103647.78,Adzuna,2024-06-21 13:56:56.851886
CBB Risk Customer Remediation Data Analyst,U.S. Bank,"Glendale, Denver","At U.S. Bank, we're on a journey to do our best. Helping the customers and businesses we serve to make better and smarter financial decisions and enabling the communities we support to grow and succeed. We believe it takes all of us to bring our shared ambition to life, and each person is unique in their potential. A career with U.S. Bank gives you a wide, ever-growing range of opportunities to discover what makes you thrive at every stage of your career. Try new things, learn new skills and di…",123594.34,123594.34,Adzuna,2024-06-21 13:56:56.851886
"TEMPORARY Terrestrial Data Analyst Assistant - Denver, CO",State of Colorado,"Glendale, Denver","TEMPORARY Terrestrial Data Analyst Assistant - Denver, CO Print (https://www.governmentjobs.com/careers/colorado/jobs/newprint/4532541) Apply ? TEMPORARY Terrestrial Data Analyst Assistant - Denver, CO Salary $20.00 Hourly Location Denver, CO Job Type Temporary (9 months or less) Job Number 2024TEMP - PMA165 Department Department of Natural Resources Division Colorado Parks & Wildlife Opening Date 06/04/2024 Closing Date 6/30/2024 11:59 PM Mountain FLSA Determined by Position Primary Physical W…",50160.53,50160.53,Adzuna,2024-06-21 13:56:56.851886
