job_title,company_name,job_location,job_description,salary_low,salary_high,source,timestamp
"TEMPORARY Terrestrial Data Analyst Assistant - Denver, CO",State of Colorado,"Glendale, Denver","Department Information THIS IS A TEMPORARY POSITION (9 MONTHS OR LESS) - PAYING $20.00 PER HOUR EMPLOYMENT STARTS 08/5/2024 THROUGH 5/2/2025. To apply, please submit only your application (without attachments such as resumes or cover letters). This announcement will remain open until FILLED. You are encouraged to apply early. The mission of the Colorado Department of Natural Resources is to develop, preserve, and enhance the state's natural resources for the benefit and enjoyment of current and…",44267.48,44267.48,Adzuna,2024-06-21 13:56:56.851886
Senior Industry Data Analyst (Analytics & AI)- Construction and Engineering,Oracle,"Glendale, Denver","Job Description The Senior Industry Data Analyst will be a flexible, results-oriented, and authority product strategy professional. This role combines industry knowledge with a great instinct for developing compelling Analytics & AI outcomes with a strong focus on users; a technical skills to work with an outstanding data science and development team; and the business sense to prioritize pivotal initiatives. We are looking for an upbeat and versatile individual to be a pivotal member of the Ana…",147035.02,147035.02,Adzuna,2024-06-21 13:56:56.851886
"Data Analyst (Open Rank Research Instructor, Research Associate)",University of Colorado,"Aurora, Arapahoe County","University of Colorado Anschutz Medical Campus Department: Center for Bioethics and Humanities Job Title: Data Analyst (Open Rank Research Instructor, Research Associate) Position: 00819290 - Requisition: 32519 Job Summary: The Center for Bioethics and Humanities is hiring for multiple data analyst positions on a rolling basis. Selected candidates will support research teams of economists, physicians, and health services researchers in quantitative research using data sources including Medicare…",83716.69,83716.69,Adzuna,2024-06-21 13:56:56.851886
IS data Analyst and Hazus Specialist Job Details | Black & Veatch Family of Companies,Black & Veatch,"Glendale, Denver","IS data Analyst and Hazus Specialist Date: Jun 14, 2024 Location: Denver, CO, US Overland Park, KS, US Seattle, WA, US Company: Black & Veatch Family of Companies Together, we own our company, our future, and our shared success. As an employee-owned company, our people are Black & Veatch. We put them at the center of everything we do and empower them to grow, explore new possibilities and use their diverse talents and perspectives to solve humanity's biggest challenges in an ever-evolving world…",100702.52,100702.52,Adzuna,2024-06-21 13:56:56.851886
Data Integrations Analyst II,HealthEdge Software Inc,"Glendale, Denver","Overview JOB TITLE: Data Integrations Analyst II JOB LOCATION: Reports to office in Reston, VA 20191. REMOTE EMPLOYMENT IS AVAILABLE. TELECOMMUTING FROM ANY LOCATION IN THE UNITED STATES IS POSSIBLE FOR THIS POSITION. REPORTS TO: Lead, Data Integrations Analyst POSITION SUMMARY: The Data Integrations Analyst II plays a key role in the design, enablement, enhancement, and management of data integration and data quality in support of the enterprise architecture of the GuidingCare® application. Th…",127941.44,127941.44,Adzuna,2024-06-21 13:56:56.851886
Sr. Data Governance Analyst,Bank of America,"Glendale, Denver","Sr. Data Governance Analyst Chicago, Illinois;Denver, Colorado Job Description: At Bank of America, we are guided by a common purpose to help make financial lives better through the power of every connection. Responsible Growth is how we run our company and how we deliver for our clients, teammates, communities and shareholders every day. One of the keys to driving Responsible Growth is being a great place to work for our teammates around the world. We're devoted to being a diverse and inclusiv…",139042.11,139042.11,Adzuna,2024-06-21 13:56:56.851886
Public Notice for Direct Hire (Data Modernization) - Public Health Analyst,Centers for Disease Control and Prevention,Anywhere in the U.S. (remote job),"Minimum Qualifications: GS-12: At least 1 year of specialized experience, equivalent to GS-11 grade level in Federal service: conducting short- and long-term planning, program development, policy and program analysis, and program evaluations; and designing projects or studies to evaluate and resolve public health problems. GS-13: At least 1 year of specialized experience, equivalent to GS-12 grade level in Federal service: conducting short- and long-term planning, program development, policy, and program analysis; providing data management technical oversight, using data from a variety of sources to produce performance and progress measures; and developing data visualizations and interactive reporting to provide meaningful insight from the data (such as dashboards, scorecards, and graphs). GS-14: At least 1 year of specialized experience, equivalent to GS-13 grade level in Federal service: developing and implementing programs and techniques to improve data quality and business practices; and leading special projects such as preparing decision papers relating to the funding of programs for use in briefings. GS-15: At least 1 year of specialized experience, equivalent to GS-14 grade level in Federal service: experience evaluating and analyzing public health programs and policies; providing data analytical support to address issues and obtain solutions to problems encountered in the analysis of public health data; and advising management on policies, operations, products, and services that contribute to the improvement of public health programs. Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build critical competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience. Promotion potential: Promotion to the next grade level is at management's discretion and is based on your meeting qualifications and time-in-grade requirements, demonstrated ability to perform the higher-level duties, the continuing need for the higher-level duties, and administrative approval. Promotion to the next grade level is not guaranteed and no promise of promotion is implied.",86962.0,186854.0,USA Jobs,2024-06-21 13:56:56.851886
Management and Program Analyst,Citizenship and Immigration Services,Anywhere in the U.S. (remote job),"The qualifications for this position must be met by 11:59 PM (Eastern Time) on 07/01/2024. Current Federal employees must have served 52 weeks at the lower grade or equivalent grade band in the Federal service. The Time-in-Grade requirement must be met by 11:59 PM (Eastern Time) on 07/01/2024. GS-14: You qualify at the GS-14 level if you possess one (1) year of specialized experience, equivalent to at least the GS-13 level in the federal government, which has equipped you with the skills needed to successfully perform the duties of the position. You must have experience performing the following duties: Managing a program through financial and policy oversight including coordinating with stakeholders and responding to audits. Researching, evaluating, and applying new technologies to improve and automate business and workflow processes. Designing and conducting a variety of analytical studies, data analysis, and data visualizations to identify trends and improvements relating to logistics, budgeting, and information systems. Providing guidance and advice to agency management and leadership based on comprehensive analyses and understanding of the subject matter. Please read the following important information to ensure you submit everything we need to consider your application: It is your responsibility to ensure that you submit your responses and appropriate documentation prior to 07/01/2024. Your resume will be used to determine your qualifications for the position advertised in this announcement. Therefore, your resume must highlight your most relevant, significant experience related to the requirements found in the qualification section of this announcement, as well as any applicable education. USCIS will only review the first 5 pages of your resume to determine your initial eligibility/qualifications for a position. As such, please be sure to include content to support your eligibility/qualifications for this position within the first 5 pages. Please note that your full resume will be made available to the hiring manager if you are referred. Be clear and specific when describing your work history since Human Resources cannot make assumptions regarding your experience. Your application will be rated and ranked based on your responses to the online questions. Please ensure EACH work history includes ALL of the following information: Job Title (include series and grade if Federal Job) Duties (be specific in describing your duties) Employer's name and address Supervisor name and phone number Start and end dates including month, day and year (e.g. June 18 2007 to April 05 2008) Start and end dates for each grade/pay level if you've held a federal position. Full-time or part-time status (include hours worked per week) Salary Determining length of General or Specialized Experience is dependent on the above information and failure to provide the above information may result in a finding of ineligible. Note: Overstating your qualifications and/or experience in your application materials or application questionnaire may result in your removal from consideration. Federal Experience: If you are using current or prior federal experience as a basis for qualifying for this position, the grade levels and length of employment (mm/dd/year) at each grade level must be listed in your work history. This information will be further validated if selected for this position. National Service Experience (i.e., volunteer experience): Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community, student, social). Volunteer work helps build criteria competencies, knowledge, and skills and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer service. Please provide the dates and amount of time/hours worked earning this experience.",104604.0,135987.0,USA Jobs,2024-06-21 13:56:56.851886
Management and Program Analyst,Department of Energy - Agency Wide,Anywhere in the U.S. (remote job),"SPECIALIZED EXPERIENCE REQUIREMENTS FOR GS-09: You must have one year of specialized experience at a level of difficulty and responsibility equivalent to the GS-07 grade level in the Federal Service. Specialized experience for this position includes: Collecting and researching data for evaluations of programs/operations; AND Reviewing, analyzing, and providing information from multiple systems. OR EDUCATION: Master's or equivalent graduate degree or two (2) full years of progressively higher-level graduate education leading to such a degree or LL.B. or J.D., if related. TRANSCRIPTS REQUIRED. OR COMBINATION: You may qualify on a combination of education and experience. The total percentage of experience at the required grade level compared to the requirement, must equal at least 100 percent. Only graduate level education more than the first 18 semester hours (27 quarter hours) may be combined to be considered for qualifying education. TRANSCRIPTS REQUIRED. SPECIALIZED EXPERIENCE REQUIREMENTS FOR GS-11: You must have one year of specialized experience at a level of difficulty and responsibility equivalent to the GS-09 grade level in the Federal Service. Specialized experience for this position includes: Collecting and researching data for evaluations of programs/operations; AND Reviewing, analyzing, and providing information from multiple systems; AND Researching laws, regulations, guidelines, and approved procedures to provide findings. OR EDUCATION: Ph.D. or equivalent doctoral degree or three (3) full years of progressively higher-level graduate education leading to such a degree or LL.M., if related. TRANSCRIPTS REQUIRED. OR COMBINATION: You may qualify on a combination of education and experience. The total percentage of experience at the required grade level compared to the requirement, must equal at least 100 percent. Only graduate level education more than the first 36 semester hours (54 quarter hours) may be combined to be considered for qualifying education. TRANSCRIPTS REQUIRED. SPECIALIZED EXPERIENCE REQUIREMENTS FOR GS-12: You must have one year of specialized experience at a level of difficulty and responsibility equivalent to the GS-11 grade level in the Federal Service. Specialized experience for this position includes: Providing advice and guidance for improvements on policies and making recommendations; AND Researching and interpreting program related laws, regulations, guidelines, and procedures; AND Analyzing management information requirements to operate program or administrative reporting systems. NOTE: There is no substitution of education for specialized experience at the GS-12 level. SPECIALIZED EXPERIENCE REQUIREMENTS FOR GS-13: You must have one year of specialized experience at a level of difficulty and responsibility equivalent to the GS-12 grade level in the Federal Service. Specialized experience for this position includes: Providing advice and guidance for improvements on policies and making recommendations; AND Researching and interpreting program related laws, regulations, guidelines, and procedures; AND Analyzing management information requirements to operate program or administrative reporting systems; AND Overseeing the development of plans and execute the analysis of both quantitative and qualitative. NOTE: There is no substitution of education for specialized experience at the GS-13 level. SPECIALIZED EXPERIENCE REQUIREMENTS FOR GS-14: You must have one year of specialized experience at a level of difficulty and responsibility equivalent to the GS-13 grade level in the Federal Service. Specialized experience for this position includes: Evaluating, summarizing, and preparing reports on risks and operational weaknesses OR developing/implementing tools and techniques to support efforts to evaluate, summarize, and prepare reports on risks and operational weaknesses; AND Communicating issues, justifying conclusions reached, and recommending courses of action; AND Performing formal and informal briefings and presentations to high-level management defending a position or to gain support from the audience. NOTE: There is no substitution of education for specialized experience at the GS-14 level. SPECIALIZED EXPERIENCE REQUIREMENTS FOR GS-15: You must have one year of specialized experience at a level of difficulty and responsibility equivalent to the GS-14 grade level in the Federal Service. Specialized experience for this position includes: Evaluating and coaching the performance of staff; AND Managing time and resources to develop various products or meet program objectives; AND Evaluating, summarizing, and preparing reports on risks and operational weaknesses and developing/implementing tools and techniques to support efforts to evaluate, summarize, and prepare reports on risks and operational weaknesses; AND Performing formal and informal briefings and presentations to high-level management defending a position or to gain support from the audience. NOTE: There is no substitution of education for specialized experience at the GS-15 level. ""Experience"" refers to paid and unpaid experience. Examples of qualifying unpaid experience may include: volunteer work done through National Service programs (such as Peace Corps and AmeriCorps); as well as work for other community-based philanthropic and social organizations. Volunteer work helps build critical competencies, knowledge, and skills; and can provide valuable training and experience that translates directly to paid employment. You will receive credit for all qualifying experience, including volunteer experience. OPM Qualification Standards for the GS-0343 series can be found at the following website: Management & Program Analyst Series, 0343 (opm.gov) CTAP/ICTAP candidates: To be considered ""well qualified"" you must meet all of the requirements as described in this section. This public notice will be used to fill multiple positions as needed, therefore referral lists may be issued daily. Applications must be submitted and qualification requirements met by 11:59 p.m. ET each day in order to be referred on any certificates issued the following day.",59966.0,191900.0,USA Jobs,2024-06-21 13:56:56.851886
Acquisition Analyst,Office of the Assistant Secretary for Administration and Management,Anywhere in the U.S. (remote job),"You must meet the Basic Requirements listed in the Specialized Experience section to qualify for Acquisition Analyst, as described below. For GS-13: Applicants must have 52 weeks of specialized experience equivalent to at least the next lower grade level GS-12 in the Federal Service. Specialized Experience is the experience that equipped the applicant with the particular knowledge, skills, and abilities (KSA's) to perform the duties of the position successfully, and that is typically in or related to the position to be filled. To be creditable, specialized experience must have been equivalent to at least the next lower grade level. Specialized experience is defined as experience that demonstrates research of applicable laws and regulations, knowledge of acquisitions policy guidance, reporting and analysis, drafting and interpreting procurement policies and procedures, providing training and making recommendations to leadership and discussing procurement related issues. Examples of this experience must include: Demonstrates understanding of the Federal Acquisition Regulation and procurement processes, develops procurement policies, procedures (including Standard Operating Procedures), templates, guidance, and best practices for implementation across the Department. Provides oversight of procurement management and operations. Represents the Department authoritatively on selected procurement issues internally and externally in high level venues. Reviews and analyzes data extracted from various reporting systems and communicates results. Develops baseline performance measures for the acquisition system. Develops new methods, approaches, or procedures used by other contracting personnel in solving procurement problems. Demonstrates knowledge and understanding of analytical and evaluative methods, information gathering, documentation, problem identification techniques, and recommends process improvements. Formulates ad hoc reports and performs advanced analysis of data found in the Federal Procurement Data System, Next Generation (FPDS-NG) and other sources of information. Manages customer engagement and serves as a liaison between the program, contracting office, and leadership to provide customer service and support, investigate and remediate issues, and improve engagement.",103409.0,167336.0,USA Jobs,2024-06-21 13:56:56.851886
Student Trainee (Management and Program Analyst),Department of Energy - Agency Wide,Anywhere in the U.S. (remote job),"You must meet all qualifications and eligibility requirements by the closing date (06/28/2024) of this announcement. Pathways Internship Eligibility Requirements Be accepted for enrollment or enrolled and seeking a degree or certificate in a qualifying educational institution on a half- to full-time basis (as determined by the educational institution).; AND Meet the definition of a student throughout the duration of their appointments and maintain a 2.0 or higher GPA.; AND Meet agency-specific requirements as specified in the agency's Participant Agreement with the Intern.; AND Meet the qualification standards (e.g., series and grade) for their internship position. BELOW ARE THE QUALIFICATION REQUIREMENTS FOR THE GS-7: GS-7 EDUCATION: For the Pathways Internship Program you may qualify based solely on education as follows: One full year of graduate level education (18 semester hours, 27 quarter hours or equivalent).; OR SUPERIOR ACADEMIC ACHIEVEMENT: Based on a Bachelor's degree that is demonstrated through class standing (upper 1/3 of class); grade point average (3.0/4.0 overall or 3.5/4.0 in major), or election to membership in a qualifying national scholastic honor society.",49025.0,79331.0,USA Jobs,2024-06-21 13:56:56.851886
Program Analyst,U.S. Army Corps of Engineers,Anywhere in the U.S. (remote job),"Who May Apply: Only applicants who meet one of the employment authority categories below are eligible to apply for this job. You will be asked to identify which category or categories you meet, and to provide documents which prove you meet the category or categories you selected. See Proof of Eligibility for an extensive list of document requirements for all employment authorities. Current Department of Army Civilian Employees Current Department of Defense (DOD) Civilian Employee (non-Army) Interagency Career Transition Assistance Plan Land Management Workforce Flexibility Act Priority Placement Program, DoD Military Reserve (MR) and National Guard (NG) Technician Eligible Priority Placement Program, DoD Military Spouse Preference (MSP) Eligible Priority Placement Program, DoD MR and NG Preference Eligible Tech Receiving Disability Retirement Priority Placement Program, DoD Retained Grade Preference Eligible Reinstatement Veterans Employment Opportunity Act (VEOA) of 1998 In order to qualify, you must meet the experience requirements described below. Experience refers to paid and unpaid experience, including volunteer work done through National Service programs (e.g., Peace Corps, AmeriCorps) and other organizations (e.g., professional; philanthropic; religious; spiritual; community; student; social). You will receive credit for all qualifying experience, including volunteer experience. Your resume must clearly describe your relevant experience; if qualifying based on education, your transcripts will be required as part of your application. Additional information about transcripts is in this document. Specialized Experience for the GS-13: one year of specialized experience which includes experience formulation of the Budget Year, execution of the Current Year, and formulation of Work Plan capabilities (as applicable); Review civil works program criteria, real estate plans, design documents, cost share agreements, and proposed scope and cost changes; and interpret regulations relating to Civil, and support for civil funds, automated funds management systems, civil programming and fiscal matters related to Civil Works SFER programs. You will be evaluated on the basis of your level of competency in the following areas: Budget Administration Financial Management Time in Grade Requirement: Applicants who have held a General Schedule (GS) position within the last 52 weeks must have 52 weeks of Federal service at the next lower grade or equivalent (GS-12). Note: To support the Time in Grade (TIG) requirement you must submit a copy of your latest non-award SF-50/NPA that reflects your highest grade held on a permanent basis along with your application/resume package. Failure to do so may affect your rating or consideration for employment.",103409.0,134435.0,USA Jobs,2024-06-21 13:56:56.851886
